proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
43.128.112.151:80,43.128.112.151,80,https,774,64,https_connect_probe,2026-09-19T17:26:06Z,SG,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-16T12:59:46Z,unknown,hosting,Aceville Pte.Ltd.,132203,"Tencent Building, Kejizhongyi Avenue",Singapore,,geolite2,none,50.076,569,fresh
190.131.205.147:999,190.131.205.147,999,https,6255,51,https_connect_probe,2026-09-19T17:26:09Z,CO,elite,protocol,True,github_raw,5,1,dbip,unknown,0,unknown,2026-09-19T12:51:49Z,unknown,residential,Inmobiliaria Ospina Y Cia SAS,262191,LIBERTY NETWORKS DE COLOMBIA S.A.S,Bogotá,Bogota D.C.,geolite2,none,50.021,1464,fresh
103.130.82.13:8636,103.130.82.13,8636,https,6270,48,https_connect_probe,2026-09-19T17:00:43Z,ID,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,unknown,,150966,PT Central Digital Network,Bengkalis,Riau,geolite2,unknown,50.002,1554,fresh
163.47.25.46:8080,163.47.25.46,8080,https,2848,54,https_connect_probe,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-16T06:31:00Z,unknown,unknown,,153555,PT STAR HOME INDONESIA,,,unknown,unknown,49.958,127,fresh
103.109.96.180:6321,103.109.96.180,6321,https,4501,55,https_connect_probe,2026-09-19T17:26:14Z,BD,elite,protocol,True,github_raw,7,2,dbip,unknown,0,unknown,2026-09-13T16:17:25Z,unknown,residential,,131464,Digi Jadoo Broadband Ltd,,,unknown,unknown,49.923,1526,fresh
58.147.186.31:3125,58.147.186.31,3125,https,2771,56,https_connect_probe,2026-09-19T17:39:09Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-14T11:38:10Z,unknown,residential,PT Transhybrid Communication,24534,PT. Transhybrid Communication,Bengkayang,Kalimantan Barat,ip2proxy,botnet,49.781,1371,fresh
103.80.214.188:8080,103.80.214.188,8080,https,3101,55,https_connect_probe,2026-09-19T17:32:34Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-19T11:46:55Z,unknown,residential,PT Redi Revolusi Digital Solusi,153092,PT Redi Revolusi Digital Solusi,Sidoarjo,East Java,geolite2,none,49.752,1364,fresh
110.77.135.70:4145,110.77.135.70,4145,socks4,1760,63,socks4_probe,2026-09-19T17:19:43Z,TH,elite,protocol,True,github_raw,12,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-17T10:48:43Z,exit,residential,CAT Telecom Public Company Ltd,131090,National Telecom Public Company Limited,Bangkok,Bangkok,geolite2,botnet/scanner,49.746,1171,fresh
219.94.75.224:8080,219.94.75.224,8080,https,4947,54,https_connect_probe,2026-09-19T17:32:38Z,MY,elite,protocol,True,github_raw,24,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:26:04Z,exit,residential,TM Technology Services Sdn. Bhd.,4788,TM TECHNOLOGY SERVICES SDN. BHD.,Seremban,Negeri Sembilan,geolite2,none,49.743,1715,fresh
163.181.207.169:9999,163.181.207.169,9999,https,1011,65,https_connect_probe,2026-09-19T17:19:36Z,VN,elite,protocol,True,api,4,2,dbip,unknown,0,unknown,2026-09-13T02:33:10Z,unknown,hosting,,24429,"Zhejiang Taobao Network Co.,Ltd",,,unknown,unknown,49.71,1680,fresh
212.44.134.166:3128,212.44.134.166,3128,https,9723,46,https_connect_probe,2026-09-19T17:26:12Z,RU,elite,protocol,True,github_raw,2,3,dbip,unknown,0,unknown,2026-09-16T20:29:43Z,unknown,wireless,PJSC Vimpelcom,3216,PVimpelCom,Novlyanka,Tatarstan Republic,geolite2,none,49.678,1152,fresh
45.74.31.50:9512,45.74.31.50,9512,socks5,7603,50,socks5_probe,2026-09-19T16:54:47Z,NL,elite,protocol,True,api,13,0,dbip,unknown,0,unknown,2026-09-17T15:46:24Z,unknown,unknown,,17451,BIZNET NETWORKS,,,unknown,unknown,49.662,102,fresh
181.78.19.82:999,181.78.19.82,999,https,6193,48,https_connect_probe,2026-09-19T17:26:06Z,CO,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-19T13:35:36Z,unknown,unknown,,52468,UFINET PANAMA S.A.,,,unknown,unknown,49.646,1423,fresh
203.76.123.6:1080,203.76.123.6,1080,socks5,3348,57,socks5_probe,2026-09-19T17:39:17Z,BD,elite,protocol,True,api,16,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T20:47:14Z,exit,residential,Link3 Technologies Ltd,23688,Link3 Technologies Ltd.,Tangail,Dhaka Division,geolite2,none,49.643,554,fresh
163.227.149.135:8080,163.227.149.135,8080,https,5762,50,https_fallback,2026-09-19T17:00:44Z,ID,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-19T14:19:17Z,unknown,business,PT Andalas Solusi Network,153840,PT Andalas Solusi Network,Palembang,South Sumatra,geolite2,none,49.591,1048,fresh
91.247.92.63:5678,91.247.92.63,5678,socks4,8357,49,socks4_probe,2026-09-19T16:04:45Z,UA,elite,protocol,True,github_raw,11,0,dbip,unknown,0,unknown,2026-09-19T17:08:49Z,unknown,hosting,Privately Owned Enterprise Alexsandrov Yuriy Viktorovich,49389,Privately owned enterprise Alexsandrov Yuriy Viktorovich,Kharkiv,Kharkiv Oblast,geolite2,botnet/scanner/spam,49.582,991,fresh
114.249.209.219:8888,114.249.209.219,8888,https,10442,45,https_connect_probe,2026-09-19T17:26:07Z,CN,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-18T06:00:40Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,49.58,1018,fresh
103.171.241.14:8080,103.171.241.14,8080,https,8849,47,https_connect_probe,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,4,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T13:14:07Z,exit,residential,PT Abs Multimedia Indonesia,142390,PT Abs Multimedia Indonesia,Jakarta,Jakarta Raya,ip2proxy,none,49.572,1571,fresh
46.98.192.116:5678,46.98.192.116,5678,socks4,2370,59,socks4_probe,2026-09-19T16:11:12Z,UA,elite,protocol,True,github_raw,13,0,dbip,unknown,0,unknown,2026-09-13T02:55:36Z,unknown,residential,Traditional LLC,15377,Traditional LLC,Kamyanske,Dnipropetrovsk Oblast,geolite2,scanner,49.556,989,fresh
103.160.68.201:8085,103.160.68.201,8085,https,7532,48,https_connect_probe,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,residential,,141607,PT Gayatri Lintas Nusantara,Pacitan,East Java,geolite2,unknown,49.534,1456,fresh
45.74.31.50:9951,45.74.31.50,9951,socks5,8322,48,socks5_fallback,2026-09-19T17:13:38Z,ID,elite,protocol,False,github_raw,15,2,dbip,unknown,0,unknown,2026-09-17T15:46:24Z,unknown,unknown,,17451,BIZNET NETWORKS,,,unknown,unknown,49.53,90,fresh
103.76.149.140:1080,103.76.149.140,1080,socks5,3046,57,socks5_probe,2026-09-19T17:13:37Z,ID,elite,protocol,True,github_raw,15,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,PT. Java Digital Nusantara,135477,PT. Java Digital Nusantara,Jakarta,Jakarta,geolite2,scanner/spam,49.509,1635,fresh
186.148.47.254:999,186.148.47.254,999,https,5408,51,https_connect_probe,2026-09-19T17:26:14Z,CL,elite,protocol,True,github_raw,3,2,dbip,unknown,0,unknown,2026-09-16T20:07:55Z,unknown,residential,Ingbell Chile SpA,273237,INGBELL CHILE SPA,San Javier,Maule Region,geolite2,none,49.487,1601,fresh
202.47.188.189:1111,202.47.188.189,1111,https,3456,54,https_connect_probe,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-17T04:23:23Z,unknown,residential,PT Ganera Infinity Network,45305,"Lintas Data Prima, PT",Jakarta,Jakarta Raya,ip2proxy,scanner,49.445,64,fresh
193.19.145.194:8080,193.19.145.194,8080,https,9735,48,https_connect_probe,2026-09-19T17:32:35Z,AZ,elite,protocol,True,github_raw,24,1,dbip,unknown,0,unknown,2026-09-17T00:06:09Z,unknown,hosting,Delta Telecom Ltd,29049,Delta Telecom Ltd,Baku,Baki,ip2proxy,none,49.389,1069,fresh
103.141.150.191:8080,103.141.150.191,8080,https,6511,48,https_connect_probe,2026-09-19T17:39:10Z,ID,elite,protocol,True,github_raw,3,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:04:54Z,exit,residential,CV. Norisma Mandiri,133815,PT Primacom Interbuana,Bandung,Jawa Barat,ip2proxy,none,49.386,1649,fresh
196.0.111.194:48009,196.0.111.194,48009,socks4,7774,48,socks4_fallback,2026-09-19T17:33:01Z,UG,elite,protocol,False,github_raw,12,1,dbip,unknown,0,unknown,2026-09-13T03:39:21Z,unknown,wireless,Uganda Telecom Ltd,21491,IDDQD-AS,Mbarara,Western Region,geolite2,botnet/scanner/spam,49.378,410,fresh
180.191.137.251:5050,180.191.137.251,5050,https,1543,60,https_connect_probe,2026-09-19T17:26:14Z,PH,elite,protocol,True,github_raw,2,2,dbip,unknown,0,unknown,2026-09-17T16:51:19Z,unknown,wireless,Globe Telecom Inc,4775,Globe Telecoms,Cebu City,Central Visayas,geolite2,none,49.319,1133,fresh
138.59.177.117:5678,138.59.177.117,5678,socks4,1659,60,socks4_fallback,2026-09-19T17:00:52Z,HN,elite,protocol,False,github_raw,13,0,dbip,unknown,0,unknown,2026-09-15T06:46:12Z,unknown,unknown,,263686,INET Communication,San Pedro Sula,Cortés Department,geolite2,unknown,49.304,1107,fresh
103.25.220.18:8085,103.25.220.18,8085,https,3562,53,https_fallback,2026-09-19T17:00:47Z,PH,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-17T15:46:24Z,unknown,residential,,146954,IMJWANKLIK INTERNET COMMUNICATION SERVICES,,,unknown,unknown,49.302,1359,fresh
103.66.47.10:8080,103.66.47.10,8080,https,5879,53,https_connect_probe,2026-09-19T17:26:12Z,ID,elite,protocol,True,github_raw,5,3,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T19:57:31Z,exit,residential,PT Adhi Pradana Makayasa,149320,PT Adhi Pradana Makayasa,Sukabumi,Jawa Barat,ip2proxy,none,49.275,931,fresh
94.198.213.252:5678,94.198.213.252,5678,socks4,3550,55,socks4_fallback,2026-09-19T17:13:35Z,IT,elite,protocol,False,github_raw,9,2,dbip,unknown,0,unknown,2026-09-13T13:25:47Z,unknown,unknown,,49979,LA Wireless Srl,Blevio,Lombardy,geolite2,unknown,49.272,896,fresh
144.48.163.104:8080,144.48.163.104,8080,https,4774,52,https_fallback,2026-09-19T17:26:07Z,BD,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-16T20:29:43Z,unknown,unknown,,135353,MD SHIRAJUL HAIDER T/A Cue Club Technology,Dhaka,Dhaka Division,geolite2,unknown,49.254,135,fresh
103.106.79.253:2233,103.106.79.253,2233,https,8287,46,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-19T14:40:44Z,unknown,residential,PT.Quantum Tera Multimedia,46023,PT Quantum Tera Network,Bekasi,West Java,geolite2,none,49.232,1546,fresh
103.74.144.4:83,103.74.144.4,83,https,5126,53,https_connect_probe,2026-09-19T17:26:06Z,IN,elite,protocol,True,github_raw,22,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:46:55Z,exit,residential,Airmax Internet Private Limited,58965,ANJANI BROADBAND SOLUTIONS PVT.LTD.,Delhi,Delhi,ip2proxy,none,49.203,1568,fresh
167.249.30.17:8080,167.249.30.17,8080,https,6302,49,https_connect_probe,2026-09-19T17:32:38Z,CL,elite,protocol,True,github_raw,2,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-15T03:55:00Z,exit,residential,Xconnect SpA,64131,GLOBALCONNECT SPA,Pucón,Araucania,geolite2,scanner,49.177,907,fresh
103.193.145.231:8080,103.193.145.231,8080,https,3579,53,https_connect_probe,2026-09-19T17:32:34Z,ID,elite,protocol,True,github_raw,3,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-15T04:15:11Z,exit,residential,PT Jaringan Kabel Nusantara,58821,PT Lintas Jaringan Nusantara,Batam,Riau Islands,geolite2,none,49.175,1298,fresh
196.204.80.105:1981,196.204.80.105,1981,https,4177,52,https_fallback,2026-09-19T17:26:06Z,EG,elite,protocol,True,api,3,1,dbip,unknown,0,unknown,2026-09-18T15:43:06Z,unknown,wireless,Vodafone Egypt,24835,Vodafone Data,Cairo,Cairo Governorate,geolite2,none,49.146,150,fresh
195.142.250.46:8080,195.142.250.46,8080,https,8727,48,https_connect_probe,2026-09-19T17:26:12Z,TR,elite,protocol,True,github_raw,4,2,dbip,unknown,0,unknown,2026-09-19T13:35:36Z,unknown,residential,Superonline Iletisim Hizmetleri A.S.,34984,Superonline Iletisim Hizmetleri A.S.,Bursa,Bursa Province,geolite2,none,49.14,1436,fresh
103.60.186.21:52195,103.60.186.21,52195,socks4,3673,55,socks4_fallback,2026-09-19T17:32:44Z,IN,elite,protocol,False,github_raw,13,2,dbip,unknown,0,unknown,2026-09-19T16:25:45Z,unknown,residential,,133676,Precious netcom pvt ltd,Gautam Buddha Nagar,Uttar Pradesh,geolite2,unknown,49.106,671,fresh
77.50.183.34:8080,77.50.183.34,8080,https,14082,43,https_connect_probe,2026-09-19T17:39:10Z,RU,elite,protocol,True,github_raw,3,2,dbip,unknown,0,unknown,2026-09-16T09:24:56Z,unknown,residential,,34602,Megasvyaz LLC,Moscow,Moscow,geolite2,unknown,49.1,1072,fresh
103.156.17.125:8818,103.156.17.125,8818,https,8466,46,https_connect_probe,2026-09-19T17:19:35Z,ID,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T12:51:49Z,exit,residential,PT Smart Teknologi Utama,141077,RSTNET,Indramayu,Jawa Barat,ip2proxy,none,49.094,1414,fresh
45.74.31.50:9571,45.74.31.50,9571,socks5,12168,47,socks5_probe,2026-09-19T17:32:49Z,DE,elite,protocol,True,text_site,14,2,dbip,unknown,0,unknown,2026-09-17T22:52:18Z,unknown,unknown,,8560,IONOS SE,,,unknown,unknown,49.089,85,fresh
103.154.152.62:8085,103.154.152.62,8085,https,6383,48,https_connect_probe,2026-09-19T16:48:19Z,ID,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-17T09:21:30Z,exit,residential,PT Santani Jaya Prakasa,131111,PT Mora Telematika Indonesia,Depok,West Java,geolite2,none,49.077,173,fresh
190.144.224.182:44550,190.144.224.182,44550,socks4,4146,55,socks4_probe,2026-09-19T17:26:16Z,CO,elite,protocol,True,api,17,1,dbip,unknown,0,unknown,2026-09-14T18:12:50Z,unknown,wireless,Telmex Colombia S.A.,14080,Telmex Colombia S.A.,Teusaquillo,Bogota D.C.,geolite2,botnet/scanner,49.061,1301,fresh
14.241.242.177:1080,14.241.242.177,1080,socks4,3757,54,socks4_fallback,2026-09-19T16:48:26Z,VN,elite,protocol,False,github_raw,13,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-17T19:21:52Z,exit,residential,Vietnam Posts and Telecommunications Group,45899,VNPT Corp,Ho Chi Minh City,Ho Chi Minh,geolite2,scanner,49.006,1085,fresh
192.252.208.70:14282,192.252.208.70,14282,socks5,1281,63,socks5_fallback,2026-09-19T17:19:48Z,US,elite,protocol,False,api,24,2,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,unknown,,46562,Performive LLC,,,unknown,unknown,49.002,1616,fresh
194.31.212.115:1080,194.31.212.115,1080,socks4,7235,51,socks4_probe,2026-09-19T17:32:42Z,UA,elite,protocol,True,github_raw,13,1,dbip,unknown,0,unknown,2026-09-16T18:42:59Z,unknown,hosting,IrpenComunikaciaService LLC,209548,IrpenComunikaciaService LLC,Bucha,Kyiv Oblast,geolite2,scanner,48.987,1103,fresh
103.145.34.112:1111,103.145.34.112,1111,https,4447,54,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,24,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:04:54Z,exit,residential,PT. Lintas Data Multimedia,139449,PT Lintas Data Multimedia,Umbulan Tebingsuluh,Lampung,geolite2,none,48.92,1608,fresh
45.186.106.145:3128,45.186.106.145,3128,https,9938,44,https_connect_probe,2026-09-19T16:54:34Z,GT,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-14T15:39:10Z,unknown,residential,Infinitum S.A.,52468,UFINET PANAMA S.A.,Guatemala City,Guatemala,geolite2,none,48.902,1365,fresh
103.248.8.47:8080,103.248.8.47,8080,https,6284,49,https_connect_probe,2026-09-19T17:26:16Z,ID,elite,protocol,True,github_raw,2,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-15T06:23:41Z,exit,residential,PT Flashnet Inovasi Teknologi,151538,PT Flashnet Inovasi Teknologi,Garut,West Java,geolite2,scanner,48.901,597,fresh
103.156.57.251:8090,103.156.57.251,8090,https,1462,61,https_fallback,2026-09-19T17:26:07Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-19T16:25:45Z,unknown,residential,PT Filltech Antar Nusa,141083,PT Filltech Antar Nusa,Batam,Riau Islands,geolite2,none,48.88,1650,fresh
178.150.77.204:10801,178.150.77.204,10801,socks5,5085,53,socks5_probe,2026-09-19T16:42:01Z,UA,elite,protocol,True,github_raw,15,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Content Delivery Network Ltd,13188,Content Delivery Network Ltd,Kyiv,Kyiv City,geolite2,scanner,48.838,1436,fresh
103.172.42.43:1111,103.172.42.43,1111,https,5869,49,https_connect_probe,2026-09-19T16:54:38Z,ID,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T12:31:21Z,exit,residential,PT Media Solusi Sukses,142393,PT Media Solusi Sukses,Cikampek,Jawa Barat,ip2proxy,none,48.822,1531,fresh
45.177.16.135:999,45.177.16.135,999,https,9407,45,https_fallback,2026-09-19T16:48:21Z,PY,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,residential,,267885,MSW S.A.,Ciudad del Este,Alto Paraná Department,geolite2,unknown,48.818,1606,fresh
195.226.213.251:8888,195.226.213.251,8888,https,5306,53,https_connect_probe,2026-09-19T17:07:27Z,UA,elite,protocol,True,github_raw,29,0,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,Private Enterprise KTV AIDA,197192,Private Enterprise KTV AIDA,Fontanka,Odesa,geolite2,none,48.795,1725,fresh
131.196.246.4:999,131.196.246.4,999,https,1824,60,https_connect_probe,2026-09-19T17:26:14Z,MX,elite,protocol,True,github_raw,4,2,dbip,unknown,0,unknown,2026-09-19T09:13:53Z,unknown,unknown,,265561,LANTOINTERNET SA DE CV,Mérida,Yucatán,geolite2,unknown,48.785,1624,fresh
190.221.139.22:3128,190.221.139.22,3128,https,6402,47,https_connect_probe,2026-09-19T17:32:35Z,AR,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-16T16:32:00Z,unknown,residential,Taranto SA,11664,Techtel LMDS Comunicaciones Interactivas S.A.,Buenos Aires,Ciudad Autonoma de Buenos Aires,ip2proxy,scanner,48.769,428,fresh
202.51.105.102:1080,202.51.105.102,1080,socks4,3709,55,socks4_fallback,2026-09-19T17:32:44Z,ID,elite,protocol,False,github_raw,9,2,dbip,unknown,0,unknown,2026-09-16T09:45:46Z,unknown,wireless,PT Telekomunikasi Indonesia,7713,PT Telekomunikasi Indonesia,Bekasi,West Java,geolite2,scanner,48.764,831,fresh
123.119.177.72:8888,123.119.177.72,8888,https,6572,48,https_connect_probe,2026-09-19T17:07:28Z,CN,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-19T06:20:30Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,48.753,1011,fresh
45.174.243.232:999,45.174.243.232,999,https,5294,50,https_fallback,2026-09-19T17:26:06Z,MX,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-19T11:46:55Z,unknown,residential,Sistemas y Soluciones de Campeche SAS de CV,265583,SISTEMAS Y SOLUCIONES DE CAMPECHE SAS DE CV,Candelaria,Campeche,geolite2,none,48.728,672,fresh
103.25.167.177:4153,103.25.167.177,4153,socks4,2909,58,socks4_probe,2026-09-19T17:07:38Z,ID,elite,protocol,True,api,14,0,dbip,unknown,0,unknown,2026-09-17T23:12:33Z,unknown,residential,,131717,PT Citra Jelajah Informatika,,,unknown,unknown,48.699,359,fresh
196.251.193.252:8083,196.251.193.252,8083,https,10512,46,https_connect_probe,2026-09-19T17:32:35Z,ZA,elite,protocol,True,github_raw,4,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T09:50:54Z,exit,residential,Info-Gro (Pty) Ltd,37403,Info-Gro (PTY) Ltd,Brits,North West,geolite2,none,48.676,1278,fresh
186.33.7.203:999,186.33.7.203,999,https,9206,49,https_fallback,2026-09-19T17:00:46Z,GT,elite,protocol,True,github_raw,23,0,dbip,unknown,0,unknown,2026-09-12T22:38:02Z,unknown,unknown,,272818,"CENTRAL DE REDES Y COMUNICACIONES DE GUATEMALA, SOCIEDAD ANONIMA",Guatemala City,Guatemala,geolite2,unknown,48.634,1557,fresh
80.78.78.106:65530,80.78.78.106,65530,socks4,2771,58,socks4_probe,2026-09-19T16:04:45Z,AL,elite,protocol,True,github_raw,11,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-17T14:21:39Z,exit,residential,Vodafone Albania Sh.A.,21183,Vodafone Albania Sh.A.,Tirana,Tirana,geolite2,scanner/spam,48.559,1507,fresh
193.158.12.141:4153,193.158.12.141,4153,socks4,6270,52,socks4_probe,2026-09-19T17:39:14Z,DE,elite,protocol,True,api,15,1,dbip,unknown,0,unknown,2026-09-13T23:57:43Z,unknown,business,SANA Berlin Hotel,3320,Deutsche Telekom AG,Berlin,State of Berlin,geolite2,scanner,48.538,999,fresh
114.246.196.248:8888,114.246.196.248,8888,https,2755,54,https_connect_probe,2026-09-19T17:32:34Z,CN,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-19T14:19:17Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,48.53,107,fresh
111.199.234.107:9000,111.199.234.107,9000,https,6938,48,https_connect_probe,2026-09-19T17:32:34Z,CN,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-17T10:03:53Z,unknown,hosting,China Unicom Beijing Province Network,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,scanner/spam,48.52,828,fresh
185.228.89.74:1080,185.228.89.74,1080,socks4,5395,51,socks4_fallback,2026-09-19T16:41:57Z,UZ,elite,protocol,False,github_raw,16,0,dbip,unknown,0,unknown,2026-09-15T03:55:00Z,unknown,hosting,Servercore Cis Fe LLC,43647,servercore Cis Fe LLC,Tashkent,Tashkent,geolite2,scanner,48.514,914,fresh
103.141.164.203:8080,103.141.164.203,8080,https,6514,47,https_connect_probe,2026-09-19T17:26:06Z,KH,elite,protocol,True,github_raw,2,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-17T11:31:04Z,exit,residential,Angkor Data Communication,38235,ANGKOR DATA COMMUNICATION,Phnom Penh,Phnom Penh,geolite2,scanner,48.446,806,fresh
36.94.149.149:8090,36.94.149.149,8090,https,5170,52,https_connect_probe,2026-09-19T16:48:22Z,ID,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-19T11:26:04Z,unknown,unknown,,7713,PT Telekomunikasi Indonesia,Tangerang,Banten,geolite2,unknown,48.424,1625,fresh
